PANK4	chr1	2510678	2510748	-	71	NPB
CAMTA1	chr1	7755638	7755668	+	31	ESF
ENO1	chr1	8870452	8870510	-	59	ESF
TARDBP	chr1	11023156	11023329	+	174	NPB
TARDBP	chr1	11023161	11023329	+	169	NPB
TARDBP	chr1	11023193	11023329	+	137	CPB
TARDBP	chr1	11024064	11024273	+	210	NUA
TARDBP	chr1	11024064	11024335	+	272	NUA
TARDBP	chr1	11025110	11025207	+	98	NUA
TARDBP	chr1	11025110	11025221	+	112	NUA
DDI2	chr1	15638307	15638434	+	128	ESF
ARHGEF10L	chr1	17691120	17691192	+	73	NPB
EIF4G3	chr1	20997600	20997633	-	34	NPB
EIF4G3	chr1	21001199	21001324	-	126	NPB
USP48	chr1	21736430	21736625	-	196	NFS
HNRNPR	chr1	23306412	23306503	-	92	NUA
SRSF10	chr1	23977911	23978273	-	363	NUA
SRSF10	chr1	23978653	23978817	-	165	NPB
SRSF10	chr1	23978713	23978817	-	105	ESF
SRRM1	chr1	24647079	24647208	+	130	NUA
SRRM1	chr1	24648024	24648166	+	143	NUA
RSRP1	chr1	25244454	25244498	-	45	NUA
PHACTR4	chr1	28457832	28457859	+	28	NFS
SRSF4	chr1	29159864	29160058	-	195	NPB
SRSF4	chr1	29165890	29166064	-	175	NPB
MECR	chr1	29195941	29196258	-	318	NPB
TMEM39B	chr1	32076763	32076846	+	84	ESF
SFPQ	chr1	35177989	35178036	-	48	NPB
SFPQ	chr1	35181135	35181344	-	210	NUA
SFPQ	chr1	35182936	35184593	-	1658	ESF/LUA
AGO1	chr1	35893592	35893810	+	219	NPB
AGO3	chr1	36005719	36005858	+	140	CUA
MACF1	chr1	39328601	39328706	+	106	NPB
PABPC4	chr1	39571097	39571349	-	253	NPB
TRIT1	chr1	39857277	39857417	-	141	CPB
SZT2	chr1	43426438	43426538	+	101	NPB
ST3GAL3	chr1	43792102	43792149	+	48	CFS
ST3GAL3	chr1	43894383	43894477	+	95	CFS
ARMH1	chr1	44697102	44697170	+	69	ESF
LRRC41	chr1	46279182	46279614	-	433	NPB
MKNK1	chr1	46580530	46580627	-	98	CFS
SPATA6	chr1	48411464	48411604	-	141	NPB
ELAVL4	chr1	50178174	50178402	+	229	NPB
OSBPL9	chr1	51669434	51669512	+	79	ESF
OSBPL9	chr1	51669434	51669814	+	381	NPB
OSBPL9	chr1	51750145	51750195	+	51	CFS
AL445685.3	chr1	52028578	52028630	-	53	CUA
TUT4	chr1	52497006	52497183	-	178	ESF
LRP8	chr1	53276692	53277078	-	387	CFS
TCEANC2	chr1	54096285	54096844	+	560	NPB
USP24	chr1	55151912	55151975	-	64	NPB
MYSM1	chr1	58668430	58668566	-	137	NPB
NFIA	chr1	61111371	61111450	+	80	NPB
TM2D1	chr1	61723713	61723772	-	60	CPB
PATJ	chr1	61833358	61833377	+	20	NFS
DOCK7	chr1	62487398	62487452	-	55	NFS
DOCK7	chr1	62583184	62583254	-	71	ESF
ALG6	chr1	63396513	63396597	+	85	ESF
SGIP1	chr1	66667496	66667541	+	46	NFS
SGIP1	chr1	66670976	66671019	+	44	NPB
SGIP1	chr1	66670995	66671019	+	25	ESF
SRSF11	chr1	70228465	70228555	+	91	NPB
SRSF11	chr1	70230557	70230618	+	62	NUA
SRSF11	chr1	70231095	70231203	+	109	NPB
SRSF11	chr1	70231859	70231975	+	117	NPB
ZRANB2	chr1	71065678	71065752	-	75	NPB
ST6GALNAC5	chr1	77050262	77050365	+	104	CPB
FUBP1	chr1	77945506	77945642	-	137	NUA
FUBP1	chr1	77946530	77946576	-	47	NUA
FUBP1	chr1	77947453	77947552	-	100	NUA
ADGRL4	chr1	78921613	78921805	-	193	NPB
ADGRL4	chr1	78926886	78927091	-	206	ESF
ADGRL2	chr1	81941193	81942045	+	853	NPB
ADGRL2	chr1	81987289	81987341	+	53	CPB
ADGRL2	chr1	81989657	81989709	+	53	NPB
TTLL7	chr1	83906329	83906523	-	195	NPB
ZNF326	chr1	90005003	90005092	+	90	NFS
ZNF326	chr1	90007345	90007750	+	406	ESF
ZNF326	chr1	90007612	90007750	+	139	ESF
GLMN	chr1	92264554	92264638	-	85	ESF
DNTTIP2	chr1	93875645	93875783	-	139	ESF
PTBP2	chr1	96806419	96806452	+	34	ESF
CDC14A	chr1	100383466	100383640	+	175	NFS
VAV3	chr1	107688381	107688406	-	26	ESF
RBM15	chr1	110346308	110346677	+	370	CUA
RSBN1	chr1	113796186	113796303	-	118	NPB
SYT6	chr1	114093758	114093803	-	46	CPB
PDE4DIP	chr1	148981270	148981397	-	128	ESF
PRPF3	chr1	150327557	150327652	+	96	NPB
RPRD2	chr1	150441881	150441958	+	78	NUA
SNX27	chr1	151638888	151639119	+	232	CPB
TPM3	chr1	154172029	154172104	-	76	CPB
TRIM46	chr1	155178809	155178846	+	38	NFS
MTX1	chr1	155210346	155210435	-	90	NFS
FAM189B	chr1	155254400	155254456	+	57	CPB
CLK2	chr1	155268708	155268792	-	85	ESF
CLK2	chr1	155268708	155268795	-	88	ESF
DCAF8	chr1	160225062	160225119	-	58	ESF
PEX19	chr1	160283530	160283639	-	110	ESF
COPA	chr1	160313990	160314125	-	136	ESF
COPA	chr1	160332448	160332557	-	110	ESF
PPOX	chr1	161168445	161168576	+	132	CFS
PBX1	chr1	164820072	164820184	+	113	ESF
FAM78B	chr1	166069832	166070763	-	932	CPB
FAM78B	chr1	166069835	166070763	-	929	NFS
DCAF6	chr1	168022988	168023047	+	60	CUA
C1orf112	chr1	169800883	169800971	+	89	ESF
PRRX1	chr1	170730277	170730348	+	72	NPB
FMO1	chr1	171270577	171270745	-	169	NPB
DNM3	chr1	172093696	172093725	+	30	NPB
RABGAP1L	chr1	174877392	174877605	-	214	CPB
RGSL1	chr1	182458306	182458393	+	88	NPB
SMG7	chr1	183517626	183517820	+	195	NPB
SMG7	chr1	183527626	183527731	+	106	NPB
SMG7	chr1	183551818	183554193	+	2376	LUA
CDC73	chr1	193161123	193161190	+	68	NPB
DENND1B	chr1	197647055	197647114	-	60	ESF
PPP1R12B	chr1	202422620	202422738	+	119	ESF
PPP1R12B	chr1	202443087	202443127	+	41	NPB
SOX13	chr1	204121871	204121985	+	115	NPB
MDM4	chr1	204537430	204537497	+	68	CFS
MDM4	chr1	204537459	204537497	+	39	CFS
EIF2D	chr1	206599733	206599836	-	104	ESF
RCOR3	chr1	211312355	211312487	+	133	NPB
SLC30A10	chr1	219927028	219927143	-	116	NPB
EPRS1	chr1	220030386	220030480	-	95	ESF
WDR26	chr1	224424518	224424719	-	202	NPB
ARID4B	chr1	235176748	235176903	-	156	NPB
TBCE	chr1	235419473	235419561	+	89	ESF
RGS7	chr1	240800640	240800721	-	82	NPB
PLD5	chr1	242265362	242265448	-	87	NFS
PLD5	chr1	242348099	242348242	-	144	NPB
HNRNPU	chr1	244848788	244848856	-	69	NUA
ACP1	chr2	272037	272150	+	114	ESF
MYT1L	chr2	1922286	1923263	-	978	CPB
EIPR1	chr2	3257299	3257455	-	157	ESF
EIPR1	chr2	3338017	3338149	-	133	ESF
ADAM17	chr2	9526111	9526264	-	154	CUA
PUM2	chr2	20311494	20311663	-	170	CUA
PUM2	chr2	20312236	20312423	-	188	CPB
PUM2	chr2	20326261	20326385	-	125	NPB
APOB	chr2	21037958	21038111	-	154	ESF
DTNB	chr2	25607236	25607321	-	86	ESF
MPV17	chr2	27312994	27313109	-	116	ESF
SPAST	chr2	32136877	32136968	+	92	ESF
SLC30A6	chr2	32174063	32174147	+	85	ESF
ATL2	chr2	38343268	38343512	-	245	ESF
HNRNPLL	chr2	38577920	38578002	-	83	NPB
SRSF7	chr2	38748898	38749173	-	276	NPB
SRSF7	chr2	38748898	38749346	-	449	NPB
CDKL4	chr2	39225839	39225960	-	122	ESF
SLC8A1	chr2	40177752	40177855	-	104	PCFS
SLC8A1	chr2	40178387	40178493	-	107	PCFS
RHOQ	chr2	46543754	46543812	+	59	ESF
PIGF	chr2	46613694	46613785	-	92	ESF
PSME4	chr2	53925539	53925689	-	151	ESF
EML6	chr2	54946660	54948014	+	1355	NPB
CLHC1	chr2	55208626	55208710	-	85	ESF
CCDC88A	chr2	55315928	55316114	-	187	CPB
PNPT1	chr2	55687645	55687705	-	61	ESF
PAPOLG	chr2	60781885	60782005	+	121	CPB
KIAA1841	chr2	61076920	61077158	+	239	CPB
USP34	chr2	61405708	61406128	-	421	ESF
XPO1	chr2	61525270	61525333	-	64	NUA
XPO1	chr2	61525492	61526521	-	1030	NPB
WDPCP	chr2	63259307	63259409	-	103	ESF
VPS54	chr2	63913825	63913925	-	101	NPB
AFTPH	chr2	64567562	64567713	+	152	ESF
AFTPH	chr2	64579486	64579546	+	61	PESF
AFTPH	chr2	64581190	64581273	+	84	PESF
ACTR2	chr2	65241972	65242063	+	92	NPB
ACTR2	chr2	65246185	65246307	+	123	NPB
TIA1	chr2	70225328	70225393	-	66	NPB
TIA1	chr2	70228344	70228462	-	119	NFS
TIA1	chr2	70236079	70236175	-	97	CFS
ALMS1	chr2	73601195	73601436	+	242	ESF
M1AP	chr2	74607055	74607223	-	169	ESF
SEMA4F	chr2	74657853	74657951	+	99	ESF
SEMA4F	chr2	74662732	74662825	+	94	ESF
MRPS5	chr2	95104640	95104730	-	91	ESF
ARID5A	chr2	96549321	96549459	+	139	ESF
KANSL3	chr2	96619672	96619762	-	91	ESF
LMAN2L	chr2	96733519	96733601	-	83	ESF
LMAN2L	chr2	96737949	96738067	-	119	ESF
TMEM131	chr2	97818613	97818721	-	109	ESF
BCL2L11	chr2	111124050	111124139	+	90	ESF
SLC20A1	chr2	112652889	112652947	+	59	NFS
CBWD2	chr2	113457065	113457209	+	145	NPB
PTPN4	chr2	119885795	119885882	+	88	ESF
GLI2	chr2	120927361	120927466	+	106	ESF
AMMECR1L	chr2	127865906	127865981	-	76	NPB
AMMECR1L	chr2	127870762	127870928	-	167	NFS
AMMECR1L	chr2	127870762	127870957	-	196	NPB
SMPD4	chr2	130172625	130172677	-	53	ESF
LYPD1	chr2	132668400	132668537	-	138	CPB
CCNT2	chr2	134945787	134945982	+	196	NPB
CCNT2	chr2	134945889	134945975	+	87	NPB
CCNT2	chr2	134946101	134946465	+	365	NUA
UBXN4	chr2	135753539	135753567	+	29	CPB
DARS1	chr2	135943378	135943480	-	103	ESF
SPOPL	chr2	138554439	138554535	+	97	NPB
GTDC1	chr2	143957195	143957339	-	145	ESF
ZEB2	chr2	144424796	144424953	-	158	NPB
ZEB2	chr2	144464166	144464342	-	177	NPB
ARL5A	chr2	151803007	151803324	-	318	NPB
CACNB4	chr2	151860711	151860820	-	110	CPB
NR4A2	chr2	156326312	156326328	-	17	ESF
PKP4	chr2	158533438	158533534	+	97	NPB
PKP4	chr2	158577271	158577383	+	113	ESF
BAZ2B	chr2	159427941	159428042	-	102	ESF
SLC4A10	chr2	161902028	161902164	+	137	NPB
FAP	chr2	162173055	162173221	-	167	CPB
SCN2A	chr2	165328404	165328538	+	135	NPB
SCN2A	chr2	165357774	165357857	+	84	NPB
SCN1A	chr2	166007230	166007293	-	64	NFS
SCN1A	chr2	166041215	166041469	-	255	NFS
SCN1A	chr2	166056411	166056504	-	94	CPB
SCN9A	chr2	166259206	166259287	-	82	NPB
LRP2	chr2	169140455	169140545	-	91	ESF
PPIG	chr2	169614403	169614493	+	91	NPB
UBR3	chr2	170013841	170013972	+	132	NPB
MYO3B	chr2	170652108	170652154	+	47	CUA
TLK1	chr2	171022872	171023129	-	258	NPB
TLK1	chr2	171081640	171081708	-	69	NPB
METTL8	chr2	171326042	171326148	-	107	ESF
DYNC1I2	chr2	171707287	171707377	+	91	ESF
SLC25A12	chr2	171848173	171848276	-	104	NFS
SLC25A12	chr2	171855834	171855949	-	116	ESF
HAT1	chr2	171965787	171965908	+	122	CPB
HAT1	chr2	171966409	171966513	+	105	CUA
CDCA7	chr2	173359343	173359491	+	149	NPB
SCRN3	chr2	174398366	174398442	+	77	ESF
SCRN3	chr2	174400990	174401189	+	200	ESF
CHN1	chr2	174846880	174846957	-	78	CPB
CHN1	chr2	174875788	174875865	-	78	NPB
CHN1	chr2	174877840	174878128	-	289	CPB
ATF2	chr2	175092543	175092616	-	74	NPB
ATF2	chr2	175130138	175130207	-	70	CFS
LNPK	chr2	175938313	175938383	-	71	ESF
MTX2	chr2	176304241	176304365	+	125	NPB
HNRNPA3	chr2	177219408	177219687	+	280	NUA
HNRNPA3	chr2	177219408	177220085	+	678	NUA
PRKRA	chr2	178443267	178443403	-	137	NPB
PRKRA	chr2	178450242	178450411	-	170	CFS
FKBP7	chr2	178473029	178473142	-	114	NPB
SESTD1	chr2	179116574	179116790	-	217	NPB
SESTD1	chr2	179123715	179123732	-	18	ESF
SESTD1	chr2	179123715	179123829	-	115	CPB
GLS	chr2	190913193	190913364	+	172	NPB
STAT1	chr2	190975310	190975434	-	125	NPB
SF3B1	chr2	197418509	197418588	-	80	CUA
SF3B1	chr2	197418896	197418951	-	56	NPB
SF3B1	chr2	197418896	197419640	-	745	NPB
MOB4	chr2	197523624	197523686	+	63	CFS
CLK1	chr2	200859680	200859746	-	67	ESF
CLK1	chr2	200860125	200860215	-	91	ESF
ALS2	chr2	201741674	201741854	-	181	ESF
NOP58	chr2	202278212	202278329	+	118	NPB
NBEAL1	chr2	203056427	203056508	+	82	ESF
CREB1	chr2	207576631	207576693	+	63	NPB
CCNYL1	chr2	207733947	207734047	+	101	ESF
SPAG16	chr2	213296064	213296128	+	65	NPB
BARD1	chr2	214730411	214730508	-	98	CPB
RETREG2	chr2	219180110	219180245	+	136	ESF
ATG9A	chr2	219226869	219226935	-	67	CFS
SLC4A3	chr2	219633855	219633979	+	125	NPB
SLC4A3	chr2	219633866	219633979	+	114	NPB
EPHA4	chr2	221429958	221430151	-	194	ESF
EPHA4	chr2	221568718	221568785	-	68	ESF
CUL3	chr2	224556295	224556420	-	126	NPB
COPS7B	chr2	231794263	231794351	+	89	CPB
USP40	chr2	233491032	233491071	-	40	NFS
UBE2F	chr2	238016566	238016633	+	68	ESF
UBE2F	chr2	238025342	238025412	+	71	ESF
ASB1	chr2	238433554	238433695	+	142	ESF
NDUFA10	chr2	240014769	240014860	-	92	ESF
TRNT1	chr3	3140510	3140648	+	139	ESF
SETMAR	chr3	4312898	4313229	+	332	ESF
SETD5	chr3	9433370	9433562	+	193	NPB
SETD5	chr3	9434045	9434181	+	137	NUA
SETD5	chr3	9434590	9434630	+	41	NUA
SETD5	chr3	9445045	9445300	+	256	CUA
BRPF1	chr3	9742008	9742171	+	164	NPB
AC022384.1	chr3	10278664	10278760	+	97	NPB
ATP2B2	chr3	10331911	10332037	-	127	NPB
ATP2B2	chr3	10385268	10385327	-	60	ESF
RAF1	chr3	12611950	12612062	-	113	ESF
HDAC11	chr3	13483464	13483564	+	101	ESF
GRIP2	chr3	14503566	14503953	-	388	NPB
HACL1	chr3	15589540	15589612	-	73	ESF
ANKRD28	chr3	15735410	15735497	-	88	CFS
TBC1D5	chr3	17428450	17428519	-	70	ESF
TOP2B	chr3	25618418	25618509	-	92	ESF
CNOT10	chr3	32720114	32720231	+	118	ESF
UBP1	chr3	33396745	33396878	-	134	NPB
ARPP21	chr3	35687739	35687883	+	145	ESF
ARPP21	chr3	35707451	35707541	+	91	NPB
ARPP21	chr3	35721605	35721837	+	233	NPB
STAC	chr3	36443364	36443640	+	277	ESF
MLH1	chr3	37042268	37042331	+	64	ESF
OXSR1	chr3	38193282	38193418	+	137	NPB
WDR48	chr3	39065811	39065889	+	79	ESF
NKTR	chr3	42620016	42620043	+	28	NFS
NKTR	chr3	42621429	42621516	+	88	CPB
SETD2	chr3	47080916	47081083	-	168	NUA
DHX30	chr3	47819236	47819264	+	29	CPB
RBM5	chr3	50100532	50100605	+	74	ESF
NPRL2	chr3	50349386	50349828	-	443	NPB
NPRL2	chr3	50349665	50349828	-	164	CPB
BAP1	chr3	52408474	52408606	-	133	ESF
PBRM1	chr3	52603521	52603732	-	212	ESF
CACNA2D3	chr3	54503492	54503654	+	163	ESF
CACNA2D3	chr3	54879350	54879411	+	62	ESF
DNAH12	chr3	57301735	57301939	-	205	ESF
FLNB	chr3	58141858	58141896	+	39	ESF
UBA3	chr3	69075430	69075510	-	81	ESF
UBA3	chr3	69080112	69080153	-	42	ESF
FOXP1	chr3	70972011	70972180	-	170	CPB
FOXP1	chr3	70977643	70977719	-	77	NUA
FOXP1	chr3	71046942	71047095	-	154	ESF
SHQ1	chr3	72844359	72844423	-	65	CPB
ROBO2	chr3	77564450	77564588	+	139	NPB
TFG	chr3	100747361	100747454	+	94	NPB
PCNP	chr3	101579589	101580004	+	416	NPB
PCNP	chr3	101579842	101580004	+	163	NPB
CD96	chr3	111567523	111567647	+	125	CPB
ABHD10	chr3	111981784	111981967	+	184	ESF
TMEM39A	chr3	119435755	119435935	-	181	NPB
GSK3B	chr3	119905755	119905852	-	98	CPB
GPR156	chr3	120193295	120193424	-	130	ESF
RABL3	chr3	120698423	120698573	-	151	ESF
RABL3	chr3	120709780	120709909	-	130	ESF
EAF2	chr3	121854687	121854823	+	137	ESF
KPNA1	chr3	122457726	122457848	-	123	NPB
KALRN	chr3	124491263	124491424	+	162	NPB
DNAJC13	chr3	132465951	132466070	+	120	NPB
DNAJC13	chr3	132484363	132484493	+	131	NPB
DNAJC13	chr3	132537158	132537266	+	109	NPB
UBA5	chr3	132665984	132666073	+	90	ESF
NPHP3	chr3	132699353	132699450	-	98	ESF
STAG1	chr3	136568765	136568861	-	97	CPB
DBR1	chr3	138171633	138171713	-	81	ESF
PIK3CB	chr3	138698907	138699095	-	189	CFS
PIK3CB	chr3	138707159	138707289	-	131	ESF
SLC25A36	chr3	140966934	140967036	+	103	NPB
SLC25A36	chr3	140967000	140967036	+	37	NPB
ATP1B3	chr3	141916555	141916574	+	20	NUA
XRN1	chr3	142426744	142426841	-	98	ESF
TRPC1	chr3	142736379	142736533	+	155	ESF
U2SURP	chr3	143023975	143024018	+	44	ESF
SLC9A9	chr3	143832019	143832221	-	203	ESF
RNF13	chr3	149895473	149895570	+	98	CFS
TSC22D2	chr3	150438198	150438354	+	157	NPB
EIF2A	chr3	150562542	150562660	+	119	ESF
MBNL1	chr3	152458130	152458193	+	64	CFS
KCNAB1	chr3	156421616	156421659	+	44	ESF
CCNL1	chr3	157151729	157151930	-	202	NPB
CCNL1	chr3	157156936	157157083	-	148	NPB
CCNL1	chr3	157157007	157157083	-	77	NPB
CCNL1	chr3	157157011	157157083	-	73	NPB
RSRC1	chr3	158298039	158298075	+	37	ESF
MFSD1	chr3	158805341	158805474	+	134	CPB
MFSD1	chr3	158805362	158805474	+	113	ESF
IFT80	chr3	160377430	160377565	-	136	NPB
WDR49	chr3	167604301	167604468	-	168	CPB
RPL22L1	chr3	170868013	170868201	-	189	NPB
PLD1	chr3	171737532	171737659	-	128	ESF
PEX5L	chr3	179900670	179900735	-	66	NUA
FXR1	chr3	180975313	180975404	+	92	CFS
DCUN1D1	chr3	182965679	182965753	-	75	NFS
PARL	chr3	183862697	183862801	-	105	NPB
ABCC5	chr3	183971563	183972034	-	472	NPB
ABCC5	chr3	183985304	183985455	-	152	NPB
CLCN2	chr3	184354548	184354714	-	167	ESF
TRA2B	chr3	185931577	185931852	-	276	NPB
ETV5	chr3	186057423	186057491	-	69	ESF
EIF4A2	chr3	186788310	186788416	+	107	NPB
OPA1	chr3	193615674	193615770	+	97	CFS
OPA1	chr3	193617784	193617837	+	54	ESF
OPA1	chr3	193628509	193628616	+	108	NPB
OPA1	chr3	193654862	193655052	+	191	NPB
UBXN7	chr3	196407246	196407393	-	148	ESF
DLG1	chr3	197076586	197076685	-	100	ESF
DLG1	chr3	197149743	197149796	-	54	ESF
DLG1	chr3	197161640	197161738	-	99	ESF
GAK	chr4	904637	904779	-	143	ESF
ADD1	chr4	2926642	2926675	+	34	NPB
RGS12	chr4	3386416	3386437	+	22	ESF
ZBTB49	chr4	4306138	4306184	+	47	ESF
RAB28	chr4	13460699	13460828	-	130	ESF
TAPT1	chr4	16196658	16196723	-	66	NPB
TAPT1	chr4	16213768	16213898	-	131	ESF
LDB2	chr4	16595703	16595875	-	173	CPB
LCORL	chr4	17962970	17963049	-	80	ESF
PPARGC1A	chr4	23824280	23824384	-	105	NPB
SMIM14	chr4	39572415	39572463	-	49	ESF
UBE2K	chr4	39755657	39755739	+	83	ESF
