PANK4	chr1	2510678	2510748	-	71	NPB
N4BP2	chr4	40100036	40100126	+	91	NPB
TMEM33	chr4	41939196	41939383	+	188	ESF
ATP8A1	chr4	42594289	42594362	-	74	ESF
RUFY3	chr4	70793765	70793904	+	140	NFS
RUFY3	chr4	70793785	70793904	+	120	ESF
GRSF1	chr4	70831539	70831674	-	136	ESF
COX18	chr4	73068029	73068129	-	101	ESF
COX18	chr4	73068029	73068133	-	105	NPB
CDKL2	chr4	75614255	75614449	-	195	ESF
G3BP2	chr4	75653983	75654081	-	99	CUA
PPEF2	chr4	75888214	75888331	-	118	NPB
NUP54	chr4	76136186	76136412	-	227	ESF
HNRNPD	chr4	82354895	82355001	-	107	NUA
HNRNPD	chr4	82356537	82356683	-	147	CFS
HNRNPD	chr4	82371528	82371584	-	57	ESF
HNRNPDL	chr4	82425563	82425667	-	105	NUA
LIN54	chr4	82978883	82979006	-	124	ESF
HPSE	chr4	83310722	83310890	-	169	ESF
MAPK10	chr4	86101894	86102032	-	139	CPB
PDLIM5	chr4	94575943	94576034	+	92	ESF
RAP1GDS1	chr4	98343139	98343319	+	181	NFS
SLC9B1	chr4	102945193	102945320	-	128	ESF
TET2	chr4	105241339	105241429	+	91	ESF
LEF1	chr4	108089125	108089257	-	133	ESF
ALPK1	chr4	112382398	112382552	+	155	ESF
NDST4	chr4	114977187	114977274	-	88	ESF
EXOSC9	chr4	121809967	121810073	+	107	CFS
ABHD18	chr4	128017358	128017501	+	144	CUA
JADE1	chr4	128846375	128846532	+	158	ESF
SLC7A11	chr4	138185121	138185244	-	124	ESF
ZNF330	chr4	141224607	141224677	+	71	ESF
ABCE1	chr4	145110968	145111064	+	97	ESF
ZNF827	chr4	145764975	145765165	-	191	ESF
DCLK2	chr4	150253474	150253556	+	83	NPB
LRBA	chr4	150871345	150871453	-	109	CFS
PDGFC	chr4	156861429	156861489	-	61	NPB
GRIA2	chr4	157360709	157360749	+	41	NPB
GRIA2	chr4	157361010	157361124	+	115	CPB
GRIA2	chr4	157361538	157361652	+	115	CPB
TLL1	chr4	165919834	165919939	+	106	NPB
TLL1	chr4	165992804	165992922	+	119	NPB
FBXO8	chr4	174256027	174256145	-	119	NPB
NEIL3	chr4	177322459	177322580	+	122	ESF
WWC2	chr4	183240183	183240262	+	80	ESF
CCDC110	chr4	185462994	185463049	-	56	ESF
PDLIM3	chr4	185525020	185525171	-	152	ESF
ADCY2	chr5	7789659	7789800	+	142	NPB
OTULIN	chr5	14673642	14673718	+	77	ESF
MTMR12	chr5	32276682	32276742	-	61	ESF
ZFR	chr5	32380075	32380172	-	98	ESF
RAD1	chr5	34913470	34913578	-	109	ESF
PRLR	chr5	35072575	35072744	-	170	ESF
SLC1A3	chr5	36629943	36630044	+	102	NPB
FYB1	chr5	39125972	39126135	-	164	NPB
ZNF131	chr5	43161249	43161613	+	365	NFS
PARP8	chr5	50668071	50668125	+	55	ESF
PARP8	chr5	50760292	50760362	+	71	ESF
SLC38A9	chr5	55633695	55633808	-	114	NPB
SLC38A9	chr5	55672563	55672695	-	133	ESF
SETD9	chr5	56911169	56911536	+	368	ESF
ERCC8	chr5	60903567	60903716	-	150	NPB
ERCC8	chr5	60922054	60922155	-	102	CPB
IPO11	chr5	62578704	62578935	+	232	NPB
ADAMTS6	chr5	65452133	65452221	-	89	NPB
SREK1	chr5	66158809	66158932	+	124	CPB
MAST4	chr5	67102507	67102611	+	105	NPB
GTF2H2C	chr5	69566589	69566625	+	37	ESF
GTF2H2C	chr5	69567727	69567777	+	51	ESF
GTF2H2	chr5	71061272	71061308	-	37	ESF
TNPO1	chr5	72848385	72848498	+	114	CFS
TNPO1	chr5	72900151	72900224	+	74	NPB
FAM169A	chr5	74834426	74834597	-	172	ESF
CERT1	chr5	75425270	75425499	-	230	NPB
CERT1	chr5	75425292	75425499	-	208	NPB
POLK	chr5	75593966	75594049	+	84	NPB
TMEM161B	chr5	88205754	88205954	-	201	NPB
CETN3	chr5	90405689	90405799	-	111	NFS
ADGRV1	chr5	90679549	90679629	+	81	ESF
CHD1	chr5	98863408	98863586	-	179	ESF
GIN1	chr5	103106716	103106909	-	194	ESF
FER	chr5	108832770	108832943	+	174	ESF
CAMK4	chr5	111374850	111374912	+	63	ESF
APC	chr5	112754873	112755025	+	153	CPB
APC	chr5	112827108	112827247	+	140	ESF
REEP5	chr5	112892450	112892817	-	368	NPB
YTHDC2	chr5	113524981	113525177	+	197	ESF
AP3S1	chr5	115906821	115906861	+	41	NPB
SNX2	chr5	122799692	122799855	+	164	ESF
SNX24	chr5	122965443	122965521	+	79	NPB
PRDM6	chr5	123155884	123156011	+	128	ESF
ADAMTS19	chr5	129526284	129526515	+	232	NPB
ACSL6	chr5	131974893	131975060	-	168	NPB
ACSL6	chr5	131974893	131975250	-	358	NPB
RAD50	chr5	132591224	132591406	+	183	NFS
UBE2B	chr5	134376669	134376694	+	26	ESF
DDX46	chr5	134782945	134783065	+	121	ESF
DDX46	chr5	134790106	134790222	+	117	NPB
TRPC7	chr5	136274657	136274837	-	181	NPB
KLHL3	chr5	137677545	137677649	-	105	CPB
BRD8	chr5	138157642	138157894	-	253	NPB
BRD8	chr5	138163587	138163643	-	57	NPB
BRD8	chr5	138168470	138168688	-	219	ESF
KDM3B	chr5	138391013	138392261	+	1249	ESF
HSPA9	chr5	138574068	138574126	-	59	ESF
CTNNA1	chr5	138783177	138783372	+	196	ESF
NRG2	chr5	139859889	139859912	-	24	ESF
ZMAT2	chr5	140703918	140704004	+	87	NFS
RNF14	chr5	141974804	141974955	+	152	ESF
TCERG1	chr5	146468341	146468403	+	63	CFS
TCERG1	chr5	146510067	146510160	+	94	NPB
CSNK1A1	chr5	149513070	149513209	-	140	CFS
HMGXB3	chr5	150036636	150036937	+	302	ESF
CAMK2A	chr5	150231305	150231380	-	76	ESF
ADAM19	chr5	157513424	157513505	-	82	NFS
RARS1	chr5	168493894	168494002	+	109	ESF
RANBP17	chr5	171028872	171028989	+	118	NPB
FBXW11	chr5	171996890	171997051	-	162	NPB
CPEB4	chr5	173942884	173943049	+	166	NPB
ZNF346	chr5	177044389	177044533	+	145	ESF
CLK4	chr5	178617344	178617434	-	91	ESF
CLK4	chr5	178622393	178622459	-	67	NUA
HNRNPH1	chr5	179619269	179619407	-	139	ESF
MGAT4B	chr5	179800907	179800953	-	47	CPB
PRPF4B	chr6	4061015	4061147	+	133	NUA
PRPF4B	chr6	4061655	4061700	+	46	NUA
PRPF4B	chr6	4062213	4062299	+	87	NUA
PRPF4B	chr6	4062557	4062633	+	77	NUA
PRPF4B	chr6	4063074	4063119	+	46	NUA
SNRNP48	chr6	7599673	7599680	+	8	NFS
EEF1E1-BLOC1S5	chr6	8062534	8062616	-	83	CPB
TFAP2A	chr6	10406793	10406844	-	52	CPB
RBM24	chr6	17285053	17285165	+	113	NPB
DEK	chr6	18244508	18244603	-	96	NPB
CARMIL1	chr6	25612377	25612401	+	25	NPB
GABBR1	chr6	29629087	29629247	-	161	NPB
GABBR1	chr6	29630458	29630643	-	186	ESF
BRD2	chr6	32975021	32975112	+	92	NFS
BRD2	chr6	32977417	32977570	+	154	NPB
SYNGAP1	chr6	33447843	33447933	+	91	ESF
BAK1	chr6	33574506	33574525	-	20	NFS
GRM4	chr6	34091883	34092099	-	217	ESF
BRPF3	chr6	36210201	36210528	+	328	NPB
BRPF3	chr6	36225271	36225364	+	94	NPB
KCTD20	chr6	36479121	36479223	+	103	CFS
SRSF3	chr6	36599821	36600276	+	456	NPB
USP49	chr6	41803806	41804010	-	205	ESF
CUL9	chr6	43206321	43206510	+	190	ESF
XPO5	chr6	43573398	43573601	-	204	NPB
RUNX2	chr6	45422593	45422957	+	365	ESF
RUNX2	chr6	45513450	45513653	+	204	NPB
PHF3	chr6	63678828	63679020	+	193	NPB
SENP6	chr6	75702645	75703072	+	428	ESF
MYO6	chr6	75867431	75867523	+	93	NPB
SNX14	chr6	85557976	85558060	-	85	ESF
SNX14	chr6	85567534	85567577	-	44	ESF
SNX14	chr6	85572298	85572371	-	74	CPB
SNX14	chr6	85572298	85572374	-	77	CPB
SNX14	chr6	85574258	85574378	-	121	CFS
SYNCRIP	chr6	85612832	85612923	-	92	CPB
SRSF12	chr6	89106681	89107024	-	344	NPB
SRSF12	chr6	89106681	89107027	-	347	NPB
PNISR	chr6	99403829	99404702	-	874	NPB
CCNC	chr6	99561367	99561436	-	70	CPB
CCNC	chr6	99561597	99561681	-	85	CFS
ASCC3	chr6	100864064	100864214	-	151	ESF
HACE1	chr6	104777013	104777097	-	85	NPB
AFG1L	chr6	108401996	108402054	+	59	ESF
CDK19	chr6	110638649	110638706	-	58	ESF
RPF2	chr6	110989028	110989065	+	38	ESF
REV3L	chr6	111358822	111359014	-	193	ESF
TUBE1	chr6	112084189	112084246	-	58	ESF
NKAIN2	chr6	124819086	124819174	+	89	NPB
HDDC2	chr6	125298650	125298816	-	167	ESF
SOGA3	chr6	127473080	127473391	-	312	NPB
PTPRK	chr6	127999989	128000330	-	342	NUA
ENPP1	chr6	131864892	131864938	+	47	NPB
SLC18B1	chr6	132796982	132797121	-	140	CFS
MYB	chr6	135185903	135186020	+	118	CFS
BCLAF1	chr6	136269141	136269303	-	163	NPB
BCLAF1	chr6	136273963	136274189	-	227	NPB
REPS1	chr6	138934225	138934326	-	102	NPB
REPS1	chr6	138943853	138944015	-	163	ESF
REPS1	chr6	138943893	138944015	-	123	PESF
REPS1	chr6	138944498	138944622	-	125	PESF
AL049844.3	chr6	143884304	143884365	+	62	CPB
EPM2A	chr6	145686122	145686296	-	175	CPB
NUP43	chr6	149738643	149738778	-	136	ESF
PCMT1	chr6	149772014	149772247	+	234	NPB
RMND1	chr6	151422541	151422605	-	65	ESF
ZDHHC14	chr6	157628349	157628374	+	26	NFS
TULP4	chr6	158489588	158489732	+	145	ESF
QKI	chr6	163455279	163455421	+	143	ESF
QKI	chr6	163565946	163566795	+	850	NPB
PDE10A	chr6	165418353	165418551	-	199	NPB
PDE10A	chr6	165450242	165450362	-	121	CPB
ACTB	chr7	5529019	5529059	-	41	NPB
PHF14	chr7	10982372	10983159	+	788	ESF
BZW2	chr7	16685905	16686040	+	136	ESF
BZW2	chr7	16685924	16686040	+	117	CPB
TMEM196	chr7	19724280	19724351	-	72	CPB
SP4	chr7	21428677	21428792	+	116	CFS
IGF2BP3	chr7	23418776	23418824	-	49	ESF
TRA2A	chr7	23522132	23522432	-	301	CPB
TRA2A	chr7	23522354	23522432	-	79	NFS
OSBPL3	chr7	24834087	24834736	-	650	NPB
HNRNPA2B1	chr7	26190125	26190460	-	336	NUA
HNRNPA2B1	chr7	26190132	26190456	-	325	NUA
HNRNPA2B1	chr7	26190149	26191650	-	1502	NUA
HNRNPA2B1	chr7	26190396	26190483	-	88	NUA
HNRNPA2B1	chr7	26190993	26191128	-	136	NUA
HNRNPA2B1	chr7	26190993	26191650	-	658	NUA
HNRNPA2B1	chr7	26190993	26192338	-	1346	NUA
HNRNPA2B1	chr7	26191056	26191128	-	73	NUA
HNRNPA2B1	chr7	26191056	26191650	-	595	NUA
HNRNPA2B1	chr7	26191422	26191650	-	229	NUA
HNRNPA2B1	chr7	26191844	26192338	-	495	CUA
HIBADH	chr7	27649473	27649633	-	161	ESF
GGCT	chr7	30500536	30500681	-	146	ESF
BMPER	chr7	34046306	34046405	+	100	ESF
BMPER	chr7	34078857	34079186	+	330	CPB
POU6F2	chr7	39451533	39451701	+	169	ESF
SUGCT	chr7	40180947	40180998	+	52	ESF
PSMA2	chr7	42927383	42927459	-	77	ESF
PHKG1	chr7	56086970	56087024	-	55	ESF
GUSB	chr7	65979727	65979911	-	185	ESF
AUTS2	chr7	70093232	70093303	+	72	NPB
GTF2IRD2B	chr7	75126342	75126385	+	44	ESF
PCLO	chr7	82848868	82848921	-	54	NPB
DMTF1	chr7	87182017	87182337	+	321	NPB
DMTF1	chr7	87182056	87182337	+	282	NPB
DMTF1	chr7	87188198	87188301	+	104	NPB
ABCB4	chr7	87451623	87451810	-	188	NPB
GTPBP10	chr7	90355086	90355230	+	145	ESF
PEX1	chr7	92509329	92509411	-	83	ESF
FAM133B	chr7	92577655	92577676	-	22	NPB
SGCE	chr7	94599327	94599400	-	74	NPB
SGCE	chr7	94603290	94603452	-	163	CFS
SGCE	chr7	94629719	94629841	-	123	CPB
PON2	chr7	95406119	95406272	-	154	NPB
GPC2	chr7	100175572	100175894	-	323	ESF
SRRT	chr7	100882458	100883090	+	633	NUA
SRRT	chr7	100882765	100883090	+	326	NUA
FIS1	chr7	101244007	101244139	-	133	ESF
SLC26A5	chr7	103389329	103389424	-	96	ESF
SLC26A5	chr7	103390429	103390506	-	78	ESF
RELN	chr7	103482200	103482270	-	71	NFS
KMT2E	chr7	105064028	105064116	+	89	NPB
SRPK2	chr7	105117367	105117511	-	145	NUA
CDHR3	chr7	106001462	106001610	+	149	CPB
DUS4L	chr7	107573704	107573821	+	118	ESF
DLD	chr7	107901738	107901817	+	80	ESF
DOCK4	chr7	111784097	111784123	-	27	ESF
ZNF277	chr7	112295869	112295957	+	89	ESF
FOXP2	chr7	114538326	114538383	+	58	NPB
ASZ1	chr7	117385698	117385809	-	112	ESF
CFTR	chr7	117611581	117611808	+	228	CFS
GRM8	chr7	127106496	127106712	-	217	CFS
MKLN1	chr7	131399238	131399433	+	196	NPB
CALD1	chr7	134962820	134962934	+	115	NPB
LUC7L2	chr7	139374401	139374471	+	71	CFS
LUC7L2	chr7	139375509	139375583	+	75	NPB
BRAF	chr7	140754187	140754233	-	47	ESF
BRAF	chr7	140800362	140800462	-	101	NPB
AGK	chr7	141593146	141593185	+	40	ESF
EZH2	chr7	148818978	148819059	-	82	NPB
EZH2	chr7	148836822	148837000	-	179	NFS
PRKAG2	chr7	151566614	151566699	-	86	NFS
GALNT11	chr7	152100798	152100921	+	124	ESF
LMBR1	chr7	156836809	156836885	-	77	NFS
AGPAT5	chr8	6724870	6724939	+	70	ESF
XKR6	chr8	11113872	11114092	-	221	NPB
ASAH1	chr8	18071300	18071390	-	91	CPB
INTS10	chr8	19819573	19819676	+	104	ESF
INTS10	chr8	19845697	19845797	+	101	CPB
BMP1	chr8	22176924	22177139	+	216	NPB
KCTD9	chr8	25444292	25444335	-	44	ESF
BNIP3L	chr8	26395230	26395302	+	73	ESF
CCDC25	chr8	27752512	27752587	-	76	CFS
INTS9	chr8	28846747	28846809	-	63	ESF
INTS9	chr8	28850213	28850273	-	61	ESF
INTS9	chr8	28859436	28859563	-	128	CFS
SARAF	chr8	30069642	30070059	-	418	CPB
SARAF	chr8	30073877	30074051	-	175	CPB
DCTN6	chr8	30175085	30175190	+	106	ESF
NSD3	chr8	38316416	38318038	-	1623	NPB
LETM2	chr8	38394183	38394241	+	59	NPB
FGFR1	chr8	38421797	38421941	-	145	ESF
ADAM9	chr8	39082968	39083073	+	106	ESF
ANK1	chr8	41672354	41672529	-	176	NPB
IKBKB	chr8	42306368	42306432	+	65	NUA
POLB	chr8	42350007	42350065	+	59	ESF
VDAC3	chr8	42399651	42399703	+	53	ESF
SNTG1	chr8	50704574	50704752	+	179	NPB
RB1CC1	chr8	52660596	52660657	-	62	ESF
TMEM68	chr8	55745061	55745121	-	61	ESF
CHD7	chr8	60781000	60781430	+	431	ESF
CPA6	chr8	67517923	67518047	-	125	ESF
SLCO5A1	chr8	69761743	69761875	-	133	ESF
NCOA2	chr8	70148273	70148483	-	211	CFS
UBE2W	chr8	73830381	73830472	-	92	CFS
GDAP1	chr8	74351274	74351321	+	48	NFS
GDAP1	chr8	74351274	74351466	+	193	CFS
ZFHX4	chr8	76782143	76782218	+	76	NFS
IMPA1	chr8	81676234	81676279	-	46	ESF
PIP4P2	chr8	91008743	91008795	-	53	ESF
RUNX1T1	chr8	91994487	91994623	-	137	NPB
RUNX1T1	chr8	92017226	92017431	-	206	CPB
RUNX1T1	chr8	92062546	92062709	-	164	CPB
TMEM67	chr8	93797109	93797233	+	125	NPB
RAD54B	chr8	94432611	94432656	-	46	CFS
DPY19L4	chr8	94781084	94781166	+	83	ESF
INTS8	chr8	94838494	94838618	+	125	NPB
NDUFAF6	chr8	95031995	95032098	+	104	CFS
STK3	chr8	98749276	98749390	-	115	ESF
VPS13B	chr8	99507770	99507911	+	142	ESF
PABPC1	chr8	100702968	100703024	-	57	CUA
RRM2B	chr8	102232149	102232304	-	156	CPB
AZIN1	chr8	102836256	102836541	-	286	NPB
SLC25A32	chr8	103403164	103403324	-	161	ESF
OXR1	chr8	106737520	106737600	+	81	ESF
NUDCD1	chr8	109322309	109322463	-	155	ESF
ENY2	chr8	109340444	109340563	+	120	NPB
EXT1	chr8	117837108	117837201	-	94	ESF
ENPP2	chr8	119618150	119618323	-	174	NPB
MTBP	chr8	120463687	120463761	+	75	NPB
WDYHV1	chr8	123427924	123428023	+	100	CPB
TATDN1	chr8	124518818	124518881	-	64	CFS
TATDN1	chr8	124522937	124523002	-	66	CFS
PHF20L1	chr8	132804581	132804740	+	160	NPB
PHF20L1	chr8	132814636	132814889	+	254	CUA
PHF20L1	chr8	132825035	132825157	+	123	NPB
PTK2	chr8	140800459	140800576	-	118	CFS
PTK2	chr8	140879471	140879637	-	167	ESF
ADGRB1	chr8	142526542	142526627	+	86	ESF
VLDLR	chr9	2644957	2645078	+	122	NFS
VLDLR	chr9	2646399	2646552	+	154	NPB
GLIS3	chr9	4125734	4125941	-	208	ESF
RIC1	chr9	5765414	5765572	+	159	ESF
FREM1	chr9	14750127	14750276	-	150	ESF
FREM1	chr9	14788919	14789114	-	196	ESF
ADAMTSL1	chr9	18829843	18829977	+	135	NFS
DENND4C	chr9	19337601	19337672	+	72	NUA
APTX	chr9	32988079	32988124	-	46	NPB
APTX	chr9	32988092	32988124	-	33	NPB
VCP	chr9	35060801	35060941	-	141	NPB
VCP	chr9	35066675	35066817	-	143	ESF
STOML2	chr9	35100598	35101011	-	414	NPB
CLTA	chr9	36198979	36199096	+	118	ESF
FBXO10	chr9	37525102	37525172	-	71	ESF
ZNF658	chr9	41170279	41170423	+	145	NPB
CBWD3	chr9	65694905	65695049	+	145	NPB
CBWD3	chr9	68260857	68261001	+	145	NPB
TMC1	chr9	72816143	72816210	+	68	ESF
HNRNPK	chr9	83975462	83975505	-	44	ESF
TUT7	chr9	86326371	86326491	-	121	NPB
IARS1	chr9	92286536	92286618	-	83	ESF
NOL8	chr9	92321668	92321746	-	79	CFS
FAM120A	chr9	93532155	93532329	+	175	CUA
PTCH1	chr9	95485685	95485874	-	190	CPB
NCBP1	chr9	97643204	97643360	+	157	ESF
DNAJC25	chr9	111642839	111643094	+	256	NPB
DNAJC25	chr9	111642857	111643094	+	238	NPB
WDR31	chr9	113330984	113331116	-	133	ESF
COL27A1	chr9	114231822	114231858	+	37	NFS
PSMD5	chr9	120833312	120833456	-	145	ESF
RABGAP1	chr9	122984485	122984719	+	235	ESF
STRBP	chr9	123122193	123122326	-	134	NUA
STRBP	chr9	123173677	123173834	-	158	NPB
GOLGA1	chr9	124921712	124921892	-	181	NFS
SCAI	chr9	124975247	124975389	-	143	NPB
GARNL3	chr9	127264952	127265021	+	70	ESF
GARNL3	chr9	127348924	127349035	+	112	ESF
NUP214	chr9	131228160	131228331	+	172	CFS
TSC1	chr9	132903651	132903817	-	167	ESF
TSC1	chr9	132904411	132904454	-	44	ESF
TSC1	chr9	132927201	132927304	-	104	ESF
CELF2	chr10	11217425	11217507	+	83	ESF
CELF2	chr10	11266598	11266677	+	80	ESF
CELF2	chr10	11330456	11330639	+	184	NUA
CELF2	chr10	11330456	11330658	+	203	NUA
CELF2	chr10	11330456	11331186	+	731	NUA
CELF2	chr10	11330456	11331277	+	822	NUA
CELF2	chr10	11330456	11334358	+	3903	NUA
HACD1	chr10	17599290	17599411	-	122	ESF
CACNB2	chr10	18506471	18506547	+	77	ESF
DNAJC1	chr10	21928506	21928552	-	47	ESF
COMMD3-BMI1	chr10	22317884	22317995	+	112	ESF
ARHGAP21	chr10	24590206	24590479	-	274	NPB
ARHGAP21	chr10	24590454	24590550	-	97	NPB
MYO3A	chr10	26120676	26120802	+	127	ESF
ACBD5	chr10	27231748	27231820	-	73	CPB
RAB18	chr10	27526828	27526889	+	62	ESF
RAB18	chr10	27533735	27533853	+	119	CPB
WAC	chr10	28610711	28610821	+	111	ESF
ZEB1	chr10	31373018	31373173	+	156	NPB
EPC1	chr10	32273922	32274038	-	117	NPB
