PANK4	chr1	2510678	2510748	-	71	NPB
ITGB1	chr10	32907064	32907143	-	80	NPB
ARHGAP22	chr10	48479636	48479764	-	129	CFS
WASHC2A	chr10	50078675	50078692	+	18	NFS
PCDH15	chr10	54236823	54236931	-	109	ESF
ANK3	chr10	60068649	60068869	-	221	NPB
REEP3	chr10	63599670	63599712	+	43	NPB
CTNNA3	chr10	67539503	67539669	-	167	ESF
HERC4	chr10	68044404	68044563	-	160	ESF
HNRNPH3	chr10	68337858	68337996	+	139	ESF
CCAR1	chr10	68756273	68756483	+	211	ESF
CCAR1	chr10	68756526	68756632	+	107	NPB
DDX50	chr10	68906226	68906337	+	112	NPB
DDX50	chr10	68906284	68906337	+	54	NPB
COL13A1	chr10	69931160	69931256	+	97	NPB
DDIT4	chr10	72275900	72275998	+	99	NUA
MCU	chr10	72715111	72715226	+	116	NPB
MCU	chr10	72715854	72715902	+	49	NPB
FAM149B1	chr10	73232939	73233197	+	259	NPB
USP54	chr10	73520908	73521027	-	120	ESF
KAT6B	chr10	74975399	74975781	+	383	NFS
KAT6B	chr10	74975399	74976330	+	932	NFS
KCNMA1	chr10	77108481	77108572	-	92	ESF
KCNMA1	chr10	77184823	77184916	-	94	ESF
KCNMA1	chr10	77403862	77404023	-	162	CFS
GRID1	chr10	85619867	85620033	-	167	ESF
HECTD2	chr10	91487682	91487778	+	97	CUA
MYOF	chr10	93341913	93341969	-	57	NFS
SORBS1	chr10	95395001	95395075	-	75	PESF
SORBS1	chr10	95414493	95414655	-	163	PESF
LCOR	chr10	96833406	96833479	+	74	ESF
LCOR	chr10	96949008	96949295	+	288	CPB
ARHGAP19-SLIT1	chr10	97163380	97163451	-	72	CPB
MMS19	chr10	97484103	97484151	-	49	ESF
CWF19L1	chr10	100243698	100243772	-	75	CUA
CWF19L1	chr10	100260966	100261028	-	63	NFS
SLF2	chr10	100925405	100925481	+	77	NPB
TWNK	chr10	100989775	100989884	+	110	NPB
DPCD	chr10	101608867	101608902	+	36	NPB
GBF1	chr10	102314808	102314860	+	53	NPB
GBF1	chr10	102314811	102314860	+	50	NPB
GBF1	chr10	102352458	102352518	+	61	ESF
GBF1	chr10	102360184	102360395	+	212	ESF
GBF1	chr10	102367481	102367560	+	80	NPB
GBF1	chr10	102369715	102369775	+	61	NFS
GBF1	chr10	102375359	102375584	+	226	ESF
NT5C2	chr10	103100752	103100943	-	192	NPB
NT5C2	chr10	103100752	103100964	-	213	NPB
NT5C2	chr10	103111693	103111805	-	113	NPB
NT5C2	chr10	103111745	103111805	-	61	NPB
MXI1	chr10	110244828	110244873	+	46	NPB
MXI1	chr10	110285642	110286477	+	836	NUA
SMNDC1	chr10	110298648	110298810	-	163	NPB
SMNDC1	chr10	110300547	110300736	-	190	NFS
TCF7L2	chr10	113158667	113158717	+	51	ESF
TCF7L2	chr10	113159920	113159992	+	73	CFS
TCF7L2	chr10	113160619	113160691	+	73	CPB
NRAP	chr10	113617455	113617553	-	99	NFS
TIAL1	chr10	119580471	119580846	-	376	NPB
TIAL1	chr10	119593448	119593513	-	66	NPB
FGFR2	chr10	121517319	121517463	-	145	CFS
FGFR2	chr10	121517467	121517472	-	6	CFS
FGFR2	chr10	121565438	121565704	-	267	ESF
PLEKHA1	chr10	122428276	122428420	+	145	NPB
EEF1AKMT2	chr10	124789039	124789157	-	119	CFS
PTPRE	chr10	128060939	128061015	+	77	ESF
NUP98	chr11	3686064	3686194	-	131	NFS
NUP98	chr11	3760388	3760626	-	239	NPB
SYT9	chr11	7313395	7313941	+	547	ESF
DENND5A	chr11	9147030	9147151	-	122	ESF
DENND5A	chr11	9170627	9170777	-	151	ESF
DENND5A	chr11	9207561	9207632	-	72	ESF
TMEM41B	chr11	9288442	9288542	-	101	NFS
ZNF143	chr11	9473777	9473849	+	73	NPB
SBF2	chr11	9828596	9828632	-	37	NPB
MRVI1	chr11	10652025	10652182	-	158	ESF
BTBD10	chr11	13421642	13421838	-	197	CFS
NUCB2	chr11	17311185	17311283	+	99	NPB
KCNC1	chr11	17779456	17779644	+	189	CPB
SAAL1	chr11	18092245	18092324	-	80	CFS
SLC6A5	chr11	20604286	20604424	+	139	ESF
GAS2	chr11	22731331	22731396	+	66	NPB
MPPED2	chr11	30504736	30504833	-	98	NPB
DNAJC24	chr11	31421972	31422132	+	161	NPB
ELP4	chr11	31628239	31628419	+	181	NPB
PAX6	chr11	31801561	31801776	-	216	ESF
HSD17B12	chr11	43750911	43750957	+	47	ESF
TP53I11	chr11	44937555	44937613	-	59	ESF
C11orf49	chr11	46948026	46948164	+	139	NFS
ARFGAP2	chr11	47175851	47175923	-	73	ESF
DDB2	chr11	47232814	47232959	+	146	ESF
DDB2	chr11	47234757	47234934	+	178	ESF
CELF1	chr11	47468284	47468891	-	608	NUA
CELF1	chr11	47468393	47468891	-	499	NUA
CELF1	chr11	47468814	47468891	-	78	NUA
SLC43A1	chr11	57497753	57497845	-	93	ESF
TMX2	chr11	57737913	57738026	+	114	ESF
CTNND1	chr11	57789037	57789155	+	119	CPB
VWCE	chr11	61291264	61291576	-	313	NFS
CPSF7	chr11	61420470	61420573	-	104	ESF
CPSF7	chr11	61421192	61421257	-	66	NPB
SYT7	chr11	61546535	61546659	-	125	NPB
STX5	chr11	62827561	62827631	-	71	ESF
SF1	chr11	64773430	64773505	-	76	ESF
SF1	chr11	64776498	64776626	-	129	CFS
SYVN1	chr11	65132248	65132351	-	104	ESF
CNIH2	chr11	66282259	66282353	+	95	NFS
NPAS4	chr11	66423123	66423232	+	110	ESF
RBM4B	chr11	66666272	66666493	-	222	NUA
RCE1	chr11	66843960	66844039	+	80	CPB
NDUFV1	chr11	67611897	67611978	+	82	ESF
KMT5B	chr11	68171232	68171296	-	65	NPB
PPP6R3	chr11	68609473	68609628	+	156	NPB
PPFIA1	chr11	70333022	70333096	+	75	NFS
RNF121	chr11	71982761	71982915	+	155	ESF
RNF121	chr11	71982807	71982915	+	109	NPB
LAMTOR1	chr11	72099111	72099238	-	128	NFS
RAB6A	chr11	73718613	73718718	-	106	ESF
RAB6A	chr11	73718785	73718890	-	106	ESF
RPS3	chr11	75402352	75402379	+	28	ESF
THAP12	chr11	76364338	76364432	-	95	NPB
EMSY	chr11	76454749	76454790	+	42	CUA
ACER3	chr11	76958979	76959031	+	53	ESF
CLNS1A	chr11	77629763	77629899	-	137	ESF
NARS2	chr11	78528842	78528936	-	95	CFS
CREBZF	chr11	85660335	85661749	-	1415	NUA
CREBZF	chr11	85661637	85661749	-	113	NUA
CREBZF	chr11	85662389	85662457	-	69	CUA
CREBZF	chr11	85663524	85663601	-	78	CPB
CTSC	chr11	88328112	88328196	-	85	CPB
NAALAD2	chr11	90158145	90158238	+	94	ESF
SRSF8	chr11	95068655	95069088	+	434	NUA
FAM76B	chr11	95779078	95779135	-	58	NPB
CEP57	chr11	95812952	95813111	+	160	NPB
CEP126	chr11	101956868	101956943	+	76	NPB
DCUN1D5	chr11	103089227	103089318	-	92	CPB
GRIA4	chr11	105971914	105972028	+	115	CPB
AASDHPPT	chr11	106090557	106090678	+	122	ESF
ALKBH8	chr11	107549753	107549823	-	71	ESF
C11orf53	chr11	111281398	111281440	+	43	ESF
PPP2R1B	chr11	111761119	111761291	-	173	NPB
USP28	chr11	113828844	113828920	-	77	NPB
USP28	chr11	113830867	113830946	-	80	NPB
REXO2	chr11	114443856	114443933	+	78	ESF
REXO2	chr11	114444541	114444652	+	112	ESF
TBRG1	chr11	124626473	124626609	+	137	ESF
MSANTD2	chr11	124774719	124774831	-	113	CFS
EI24	chr11	125575309	125575408	+	100	NPB
ERC1	chr12	1112215	1112298	+	84	ESF
ERC1	chr12	1263034	1263165	+	132	ESF
CACNA1C	chr12	2504436	2504539	+	104	ESF
CACNA1C	chr12	2504842	2504945	+	104	ESF
C12orf4	chr12	4518774	4518880	-	107	ESF
NCAPD2	chr12	6510075	6510133	+	59	ESF
CHD4	chr12	6583198	6583378	-	181	CFS
ING4	chr12	6653230	6653396	-	167	ESF
LPCAT3	chr12	6981595	6981632	-	38	ESF
PHC1	chr12	8922633	8922656	+	24	NFS
PLEKHA5	chr12	19314765	19314894	+	130	NPB
GOLT1B	chr12	21515238	21515270	+	33	NPB
C2CD5	chr12	22519115	22519239	-	125	ESF
SOX5	chr12	23895793	23896024	-	232	CFS
ITPR2	chr12	26790157	26790227	-	71	ESF
IPO8	chr12	30690496	30690548	-	53	NPB
DNM1L	chr12	32705825	32705863	+	39	PESF
YAF2	chr12	42210548	42210680	-	133	NPB
PPHLN1	chr12	42351885	42352049	+	165	ESF
TMEM117	chr12	44143525	44143624	+	100	ESF
SENP1	chr12	48089163	48089293	-	131	NFS
KANSL2	chr12	48662560	48662654	-	95	NPB
KANSL2	chr12	48679036	48679150	-	115	ESF
CCNT1	chr12	48695999	48696162	-	164	ESF
KMT2D	chr12	49021704	49021872	-	169	NPB
RHEBL1	chr12	49066968	49067035	-	68	ESF
LIMA1	chr12	50185390	50185448	-	59	NPB
LETMD1	chr12	51052088	51052207	+	120	NPB
LETMD1	chr12	51052092	51052207	+	116	ESF
POU6F1	chr12	51198550	51198686	-	137	NFS
GALNT6	chr12	51360721	51360838	-	118	ESF
SCN8A	chr12	51780202	51780271	+	70	NPB
KRT4	chr12	52813597	52813728	-	132	NPB
PCBP2	chr12	53462493	53462567	+	75	CPB
PCBP2	chr12	53464760	53464852	+	93	CUA
HNRNPA1	chr12	54283062	54283234	+	173	NPB
HNRNPA1	chr12	54284518	54284601	+	84	NUA
HNRNPA1	chr12	54284549	54284881	+	333	NUA
HNRNPA1	chr12	54285951	54286112	+	162	NUA
HNRNPA1	chr12	54285974	54286112	+	139	NUA
HNRNPA1	chr12	54285985	54286112	+	128	NUA
SARNP	chr12	55752580	55752840	-	261	NUA
IKZF4	chr12	56023671	56023764	+	94	ESF
GLS2	chr12	56479052	56479147	-	96	ESF
NEMP1	chr12	57070674	57070893	-	220	ESF
STAC3	chr12	57245145	57245211	-	67	ESF
AC137834.1	chr12	57283824	57284056	-	233	CPB
MBD6	chr12	57529611	57529674	+	64	NUA
MBD6	chr12	57529934	57530143	+	210	NUA
MBD6	chr12	57529934	57530146	+	213	NUA
DCTN2	chr12	57546028	57546091	-	64	NFS
TAFA2	chr12	61720687	61720924	-	238	NPB
DPY19L2	chr12	63663758	63663845	-	88	ESF
MSRB3	chr12	65308529	65308655	+	127	CPB
HELB	chr12	66313986	66314163	+	178	ESF
NUP107	chr12	68725727	68725796	+	70	ESF
MDM2	chr12	68816812	68816945	+	134	ESF
CPSF6	chr12	69269512	69269939	+	428	NUA
CNOT2	chr12	70310895	70311017	+	123	CFS
CNOT2	chr12	70344111	70344228	+	118	NPB
ZFC3H1	chr12	71611058	71611887	-	830	NPB
TBC1D15	chr12	71880469	71880607	+	139	ESF
TBC1D15	chr12	71884811	71885021	+	211	ESF
KCNC2	chr12	75042280	75042374	-	95	NPB
KCNC2	chr12	75049885	75049988	-	104	NFS
CAPS2	chr12	75312848	75312915	-	68	CPB
ZDHHC17	chr12	76815898	76816019	+	122	NPB
ZDHHC17	chr12	76821058	76821167	+	110	NUA
E2F7	chr12	77044246	77044269	-	24	NPB
PPP1R12A	chr12	79779321	79779351	-	31	NFS
PPP1R12A	chr12	79779339	79779351	-	13	CFS
LIN7A	chr12	80848099	80848175	-	77	NPB
NR2C1	chr12	95040476	95040597	-	122	CPB
METAP2	chr12	95485948	95485981	+	34	ESF
HAL	chr12	95993772	95993838	-	67	ESF
SLC25A3	chr12	98595433	98595661	+	229	NPB
ANKS1B	chr12	98781117	98781223	-	107	NPB
UHRF1BP1L	chr12	100128580	100128725	-	146	NPB
NR1H4	chr12	100536507	100536610	+	104	NPB
ANO4	chr12	100974783	100974889	+	107	NPB
CHPT1	chr12	101719490	101719516	+	27	NPB
DRAM1	chr12	101908186	101908363	+	178	ESF
NFYB	chr12	104126114	104126244	-	131	ESF
APPL2	chr12	105199373	105199524	-	152	NPB
RIC8B	chr12	106874480	106874520	+	41	CPB
RIC8B	chr12	106874481	106874567	+	87	CPB
RIC8B	chr12	106878987	106879125	+	139	NUA
RIC8B	chr12	106879775	106879947	+	173	NUA
SART3	chr12	108544427	108544478	-	52	ESF
SSH1	chr12	108802322	108802368	-	47	ESF
SSH1	chr12	108823258	108823361	-	104	ESF
ANAPC7	chr12	110396266	110396452	-	187	ESF
ATXN2	chr12	111453677	111453845	-	169	CUA
ATXN2	chr12	111554158	111554217	-	60	CFS
NAA25	chr12	112049483	112049611	-	129	NUA
SRRM4	chr12	119144539	119144554	+	16	NFS
BICDL1	chr12	120090911	120091019	+	109	NPB
SRSF9	chr12	120464733	120464822	-	90	NPB
DIABLO	chr12	122218266	122218397	-	132	CPB
SLC15A4	chr12	128809943	128810111	-	169	ESF
SFSWAP	chr12	131714071	131714193	+	123	NFS
ATP8A2	chr13	25468977	25469121	+	145	CFS
ATP8A2	chr13	25530572	25530660	+	89	NPB
CDK8	chr13	26382814	26382871	+	58	ESF
N4BP2L2	chr13	32522182	32522270	-	89	CPB
N4BP2L2	chr13	32527408	32527532	-	125	ESF
ALG5	chr13	36995425	36995596	-	172	CPB
ALG5	chr13	36995427	36995596	-	170	NFS
ALG5	chr13	36995427	36995616	-	190	NPB
SUPT20H	chr13	37022011	37023044	-	1034	NPB
TRPC4	chr13	37691999	37692335	-	337	ESF
NAA16	chr13	41362031	41362873	+	843	NPB
DGKH	chr13	42221162	42221394	+	233	NPB
TSC22D1	chr13	44539767	44539936	-	170	NPB
CPB2	chr13	46064648	46064741	-	94	ESF
SUCLA2	chr13	47996843	47997023	-	181	CFS
FNDC3A	chr13	49191015	49191109	+	95	NFS
RNASEH2B	chr13	50929461	50929582	+	122	NPB
ATP7B	chr13	51960148	51960322	-	175	ESF
PCDH17	chr13	57666653	57666833	+	181	NPB
NDFIP2	chr13	79543618	79543682	+	65	ESF
DZIP1	chr13	95630714	95630813	-	100	NPB
MBNL2	chr13	97356796	97356849	+	54	CPB
MBNL2	chr13	97366459	97366553	+	95	CUA
DOCK9	chr13	98846520	98846556	-	37	NFS
CLYBL	chr13	99892443	99892564	+	122	NUA
PCCA	chr13	100307192	100307260	+	69	ESF
NALCN	chr13	101345301	101345420	-	120	NFS
ARGLU1	chr13	106557559	106557616	-	58	NFS
ANKRD10	chr13	110900530	110900661	-	132	NPB
OSGEP	chr14	20449171	20449301	-	131	NPB
NDRG2	chr14	21022062	21022182	-	121	CFS
HNRNPC	chr14	21263311	21263336	-	26	ESF
HNRNPC	chr14	21263667	21263829	-	163	CFS
RAB2B	chr14	21468670	21468752	-	83	ESF
METTL3	chr14	21500495	21500682	-	188	ESF
PRMT5	chr14	22928497	22928615	-	119	ESF
ACIN1	chr14	23067314	23068671	-	1358	NPB
SLC7A8	chr14	23140471	23140624	-	154	ESF
SLC22A17	chr14	23347891	23347996	-	106	ESF
PCK2	chr14	24099049	24099247	+	199	NPB
DCAF11	chr14	24116917	24117044	+	128	NPB
PSME1	chr14	24116972	24117044	+	73	ESF
NOVA1	chr14	26549680	26549781	-	102	NPB
G2E3	chr14	30605505	30605812	+	308	ESF
SCFD1	chr14	30673235	30673347	+	113	NPB
SCFD1	chr14	30702296	30702375	+	80	ESF
STRN3	chr14	30913524	30913657	-	134	ESF
AL139353.1	chr14	31350612	31350717	-	106	CUA
AL139353.1	chr14	31358637	31358812	-	176	CUA
AL139353.1	chr14	31364189	31364298	-	110	CUA
AL139353.1	chr14	31374816	31374968	-	153	CUA
AL139353.1	chr14	31380467	31380578	-	112	CUA
AL139353.1	chr14	31387120	31387375	-	256	CUA
AL139353.1	chr14	31394052	31394226	-	175	CUA
AL139353.1	chr14	31398673	31398781	-	109	CUA
NUBPL	chr14	31787780	31787873	+	94	ESF
ARHGAP5	chr14	32117143	32117287	+	145	ESF
NPAS3	chr14	33394199	33394244	+	46	NPB
SNX6	chr14	34604135	34604268	-	134	NPB
SNX6	chr14	34605596	34605717	-	122	CFS
CFL2	chr14	34713397	34713561	-	165	NFS
CFL2	chr14	34713508	34713561	-	54	NFS
BAZ1A	chr14	34768690	34768780	-	91	NPB
SRP54	chr14	35008652	35008693	+	42	CFS
PPP2R3C	chr14	35087951	35088031	-	81	NPB
PPP2R3C	chr14	35109848	35109931	-	84	NFS
PPP2R3C	chr14	35116610	35116737	-	128	ESF
PRPF39	chr14	45096424	45096492	+	69	NPB
PRPF39	chr14	45096424	45096758	+	335	NPB
PRPF39	chr14	45096596	45096758	+	163	NPB
PRPF39	chr14	45109894	45109993	+	100	NUA
MDGA2	chr14	47035011	47035278	-	268	NPB
MAP4K5	chr14	50486104	50486194	-	91	ESF
ATL1	chr14	50620599	50620726	+	128	ESF
RTRAF	chr14	51993723	51993822	+	100	ESF
GMFB	chr14	54480874	54480941	-	68	NUA
WDHD1	chr14	54989028	54989212	-	185	ESF
TMEM260	chr14	56603815	56603992	+	178	ESF
CCDC198	chr14	57490989	57491071	-	83	ESF
ACTR10	chr14	58211292	58211392	+	101	NFS
CHURC1-FNTB	chr14	64926010	64926080	+	71	ESF
MAX	chr14	65077385	65077428	-	44	CPB
FUT8	chr14	65629492	65629606	+	115	CFS
CCDC196	chr14	66491607	66491685	+	79	NPB
GPHN	chr14	66776464	66776521	+	58	ESF
PLEK2	chr14	67395402	67395583	-	182	ESF
RDH11	chr14	67692973	67693052	-	80	ESF
ZFYVE26	chr14	67804101	67804264	-	164	ESF
ACTN1	chr14	68900862	68900946	-	85	NPB
ACTN1	chr14	68925558	68925672	-	115	CFS
SRSF5	chr14	69769511	69770540	+	1030	NPB
SLC8A3	chr14	70051990	70052114	-	125	CPB
RBM25	chr14	73088370	73088474	+	105	NPB
RBM25	chr14	73100301	73100362	+	62	NPB
ZNF410	chr14	73896348	73896534	+	187	NPB
AREL1	chr14	74670762	74670871	-	110	ESF
AREL1	chr14	74683296	74683533	-	238	ESF
AREL1	chr14	74684484	74684680	-	197	ESF
DLST	chr14	74889897	74889952	+	56	ESF
MLH3	chr14	75042379	75042477	-	99	ESF
NEK9	chr14	75124046	75124223	-	178	ESF
POMT2	chr14	77302835	77302943	-	109	ESF
GALC	chr14	87945553	87945733	-	181	ESF
TTC7B	chr14	90644048	90644208	-	161	CPB
RPS6KA5	chr14	90947435	90947550	-	116	ESF
PPP4R3A	chr14	91466261	91466416	-	156	NUA
ATXN3	chr14	92093252	92093318	-	67	ESF
ATXN3	chr14	92093746	92093831	-	86	CFS
ATXN3	chr14	92093746	92093850	-	105	ESF
BTBD7	chr14	93263785	93263993	-	209	ESF
DICER1	chr14	95140659	95140759	-	101	PESF
DICER1	chr14	95141683	95141748	-	66	PESF
VRK1	chr14	96837762	96837814	+	53	ESF
VRK1	chr14	96855224	96855352	+	129	CFS
VRK1	chr14	96874273	96874491	+	219	NPB
YY1	chr14	100275943	100276074	+	132	NPB
SLC25A29	chr14	100295626	100295697	-	72	NPB
WDR25	chr14	100468021	100468168	+	148	ESF
WDR20	chr14	102194938	102195120	+	183	CPB
MOK	chr14	102263546	102263616	-	71	ESF
MOK	chr14	102265823	102265912	-	90	ESF
MARK3	chr14	103451918	103451983	+	66	CPB
MARK3	chr14	103465557	103465793	+	237	CPB
MTA1	chr14	105464463	105464567	+	105	NPB
SNURF	chr15	24976305	24976416	+	112	CUA
RYR3	chr15	33807555	33807800	+	246	NPB
C15orf41	chr15	36644278	36644323	+	46	ESF
C15orf41	chr15	36691685	36691764	+	80	CPB
MEIS2	chr15	36894752	36894812	-	61	CPB
DNAJC17	chr15	40776542	40776627	-	86	ESF
INO80	chr15	41016088	41016215	-	128	ESF
INO80	chr15	41058639	41058781	-	143	ESF
CHP1	chr15	41256910	41256990	+	81	CFS
TYRO3	chr15	41568878	41569022	+	145	ESF
TMEM87A	chr15	42272063	42272123	-	61	ESF
UBR1	chr15	43058341	43058429	-	89	ESF
UBR1	chr15	43085984	43086240	-	257	ESF
TMEM62	chr15	43138574	43138619	+	46	ESF
ADAL	chr15	43336626	43336686	+	61	ESF
TP53BP1	chr15	43414048	43414116	-	69	NPB
TP53BP1	chr15	43446766	43446914	-	149	NPB
CKMT1A	chr15	43694527	43695002	+	476	NPB
